train 1th process seed,evaluate 1th process seed,training_highlevel_policy/Neg Reward Mean,training_highlevel_policy/Neg Reward Std,training_highlevel_policy/Neg Reward Max,training_highlevel_policy/Neg Reward Min,training_highlevel_policy/Neg Advantage,training_highlevel_policy/logprobs Mean,training_highlevel_policy/logprobs Std,training_highlevel_policy/logprobs Max,training_highlevel_policy/logprobs Min,training_highlevel_policy/cut_percent_actions Mean,training_highlevel_policy/cut_percent_actions Std,training_highlevel_policy/cut_percent_actions Max,training_highlevel_policy/cut_percent_actions Min,training_highlevel_policy/reinforce loss,training_highlevel_policy/Critic Value,training_highlevel_policypre_log_prob Mean,training_highlevel_policypre_log_prob Std,training_highlevel_policypre_log_prob Max,training_highlevel_policypre_log_prob Min,training_highlevel_policymean Mean,training_highlevel_policymean Std,training_highlevel_policymean Max,training_highlevel_policymean Min,training_highlevel_policystd Mean,training_highlevel_policystd Std,training_highlevel_policystd Max,training_highlevel_policystd Min,training_highlevel_policyentropy Mean,training_highlevel_policyentropy Std,training_highlevel_policyentropy Max,training_highlevel_policyentropy Min,pos_1_entropy,Epoch,training/Neg Reward Mean,training/Neg Reward Std,training/Neg Reward Max,training/Neg Reward Min,training/Neg Advantage,training/logprobs Mean,training/logprobs Std,training/logprobs Max,training/logprobs Min,training/raw_logprobs Mean,training/raw_logprobs Std,training/raw_logprobs Max,training/raw_logprobs Min,training/reinforce loss,training/Critic Value,training/len cuts Mean,training/len cuts Std,training/len cuts Max,training/len cuts Min,training/cut 1 th feature Mean,training/cut 1 th feature Std,training/cut 1 th feature Max,training/cut 1 th feature Min,training/cut 2 th feature Mean,training/cut 2 th feature Std,training/cut 2 th feature Max,training/cut 2 th feature Min,training/cut 3 th feature Mean,training/cut 3 th feature Std,training/cut 3 th feature Max,training/cut 3 th feature Min,training/cut 4 th feature Mean,training/cut 4 th feature Std,training/cut 4 th feature Max,training/cut 4 th feature Min,training/cut 5 th feature Mean,training/cut 5 th feature Std,training/cut 5 th feature Max,training/cut 5 th feature Min,training/cut 6 th feature Mean,training/cut 6 th feature Std,training/cut 6 th feature Max,training/cut 6 th feature Min,training/cut 7 th feature Mean,training/cut 7 th feature Std,training/cut 7 th feature Max,training/cut 7 th feature Min,training/cut 8 th feature Mean,training/cut 8 th feature Std,training/cut 8 th feature Max,training/cut 8 th feature Min,training/cut 9 th feature Mean,training/cut 9 th feature Std,training/cut 9 th feature Max,training/cut 9 th feature Min,training/cut 10 th feature Mean,training/cut 10 th feature Std,training/cut 10 th feature Max,training/cut 10 th feature Min,training/cut 11 th feature Mean,training/cut 11 th feature Std,training/cut 11 th feature Max,training/cut 11 th feature Min,training/cut 12 th feature Mean,training/cut 12 th feature Std,training/cut 12 th feature Max,training/cut 12 th feature Min,training/cut 13 th feature Mean,training/cut 13 th feature Std,training/cut 13 th feature Max,training/cut 13 th feature Min,training/sel cuts num Mean,training/sel cuts num Std,training/sel cuts num Max,training/sel cuts num Min,training/solving_time Mean,training/solving_time Std,training/solving_time Max,training/solving_time Min,training/ntotal_nodes Mean,training/ntotal_nodes Std,training/ntotal_nodes Max,training/ntotal_nodes Min,training/primal_dual_gap Mean,training/primal_dual_gap Std,training/primal_dual_gap Max,training/primal_dual_gap Min,training/primaldualintegral Mean,training/primaldualintegral Std,training/primaldualintegral Max,training/primaldualintegral Min,training/schedule_wait_penalty Mean,training/schedule_wait_penalty Std,training/schedule_wait_penalty Max,training/schedule_wait_penalty Min,time/evaluating (s),time/online_testing (s),time/sampling data (s),time/training (s),time/epoch (s),time/total (s)
824105924,170208024,874.8727860880068,1463.0963339009652,4174.998193084417,0.0,-426.9885559082031,-0.6467412,1.0163697,1.179786,-1.7755414,0.23641054797917604,0.7185564841834992,0.9858753085136414,-0.9824920892715454,385.9022216796875,1301.8613563169515,-1.984220691025257,0.19006173198394394,-1.8244404792785645,-2.393949031829834,-0.16083398833870888,0.006039571940036502,-0.13767123222351074,-0.16378885507583618,2.417680524289608,0.1414381876101217,2.484978199005127,1.8780139684677124,2.29975888133049,0.06546838616927765,2.32920241355896,2.0491533279418945,4.843688011169434,55,874.8727860880068,1463.0963339009652,4174.998193084417,0.0,-528.9461669921875,-4.776246,0.050504386,-4.6874456,-4.881495,-76.41994,0.8080702,-74.99913,-78.10392,2542.126708984375,1403.8189697265625,128.0,0.0,128,128,0.0001998638929952069,0.0022294668610146695,0.04993761694389223,0.0,1.379748681647162,0.870708659520878,7.280784013176501,0.0020282940947281215,0.024729072521029204,0.018075300924847427,0.13725221074096586,0.003072191901394929,0.6859192390047053,0.2455647844184455,0.9523356030665205,0.0,2.285443300915669,57.770785650885664,2614.519850902108,0.004510999320008622,-211.86813828044575,488.78368665241135,163.5,-2366.5,63.88099841734554,206.79673857155558,1038.0,-1.0,-599.9705598725204,1164.9640555659985,-0.0030487804878048764,-4732.0,254.0318060174888,511.2749567326041,2365.5,0.25908400405079257,0.000921732642723211,0.0002788389150240169,0.0014619883040935672,0.0004520795660036166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02997369143778513,0.004731080437961705,0.038207995161906365,0.021257356140160482,16.0,0.0,16,16,14.375,23.350254281270686,60.0,0.0,16608.0625,27612.55727805003,79621,8,0.030283288140431,0.10466119293581422,0.43272727272727274,0.0,874.8727860880068,1463.0963339009652,4174.998193084417,0.0,16.806729376994944,21.908915959344917,92.92054,0.037320000000000006,1.400003384333104e-06,0.00601009999809321,231.95445449999534,1.71349540000665,233.67396140000346,12379.391837699994
281387505,610401323,874.8727860880068,1463.0963339009652,4174.998193084417,0.0,-426.9885559082031,-0.6467412,1.0163697,1.179786,-1.7755414,0.23641054797917604,0.7185564841834992,0.9858753085136414,-0.9824920892715454,385.9022216796875,1301.8613563169515,-1.984220691025257,0.19006173198394394,-1.8244404792785645,-2.393949031829834,-0.16083398833870888,0.006039571940036502,-0.13767123222351074,-0.16378885507583618,2.417680524289608,0.1414381876101217,2.484978199005127,1.8780139684677124,2.29975888133049,0.06546838616927765,2.32920241355896,2.0491533279418945,4.848994255065918,56,1182.0051056651027,1646.230382438557,4017.5756459898935,0.0,-199.63247680664062,-4.789753,0.04353751,-4.7253294,-4.858877,-62.54014,26.08504,-9.457298,-77.45994,1006.9078369140625,1381.6375732421875,128.0,0.0,128,128,0.00011421660479151622,0.001434669723914424,0.027767067240353285,0.0,1.4862195161212095,0.9554878714084645,7.280784013176501,0.9612787609284225,0.02139728254853897,0.014258418070741949,0.07499937500520829,0.003072191901394929,0.6987210859857603,0.2524010243103451,0.9523356030665205,0.0,0.9207574344204171,0.20352199395622908,1.0714966648383728,0.10293766840213878,-200.55597395577695,451.1642001881151,92.74632289611941,-2366.5,113.86074873668994,295.8472400472505,1038.0,-1.0,-616.935546875,1106.2575325247144,-1.0,-4732.0,255.3868518740704,481.3373224292016,2365.5,0.25908400405079257,0.0008255329323460482,0.0002695008083965546,0.001152073732718894,0.0004520795660036166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.028301462702417512,0.004879139877232903,0.03392265406528907,0.021257356140160482,13.0625,5.448265205549378,16,2,18.4375,25.826267514877173,60.0,0.0,18534.4375,25961.939575002747,66205,13,0.10922648548914184,0.19246821482433,0.5140845070423368,0.0,1182.0051056651027,1646.230382438557,4017.5756459898935,0.0,62.333403906944824,111.66383477441876,434.87354999999997,0.03424000000000001,2.1000014385208488e-06,0.007661499999812804,297.5041274000032,1.2768675000043004,298.78865850000875,12678.183115300002
801015372,143084570,1443.434739137099,2069.8569990093342,5671.836571799156,0.0,127.41606140136719,0.216753,1.963436,4.6977186,-1.8128045,-0.03340748802293092,0.7961222265494421,0.9999076128005981,-0.9914528727531433,306.52008056640625,1316.0186945989662,-2.2015004456043243,0.6245222658003144,-1.5680204629898071,-3.893259048461914,-0.15019532572478056,0.009106820804609549,-0.13450083136558533,-0.15681593120098114,2.3782818615436554,0.27243275166090325,2.579625368118286,1.9107846021652222,2.278092622756958,0.12307095702278155,2.3665826320648193,2.0664525032043457,4.8493852615356445,57,1443.434739137099,2069.8569990093342,5671.836571799156,0.0,55.61741638183594,-4.7943835,0.046286933,-4.7303376,-4.873164,-66.41314,18.748827,-9.746328,-77.51895,-288.4224853515625,1387.8172607421875,128.0,0.0,128,128,0.0003724922179501564,0.0034693077104426683,0.04993761694389223,0.0,1.2800657754628935,0.8844238883658749,7.280784013176501,0.0020282940947281215,0.030574690391746814,0.02426259947560357,0.13725221074096586,0.003072191901394929,0.6702217975888562,0.23736430841643805,0.9523356030665205,0.0,6.347694221171802,115.44578266797298,2614.519850902108,0.004510999320008622,-162.78140389323733,452.0348993624637,163.5,-2366.5,92.75032802803558,237.5608240093692,1038.0,-1.0,-503.36368480258193,1059.6098787340031,-0.0030487804878048764,-4732.0,224.48693795397526,465.05120163836517,2365.5,0.25908400405079257,0.0009688548650304556,0.0003912545806743269,0.0014619883040935672,0.0004520795660036166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.030406149212466337,0.006574891269313582,0.038207995161906365,0.021257356140160482,13.875,3.950870157319777,16,2,17.6875,23.975817895329453,60.0,0.0,16785.375,22089.108540395537,56004,4,0.08153128777796151,0.17154058419810886,0.5161290322580645,0.0,1443.434739137099,2069.8569990093342,5671.836571799156,0.0,31.190977262379768,44.59895083325008,166.3648,0.03424000000000001,1.7999991541728377e-06,0.0076145000057294965,285.92624039999646,1.755100099995616,287.68895679999696,12965.874750799987
363464500,698099024,1443.434739137099,2069.8569990093342,5671.836571799156,0.0,127.41606140136719,0.216753,1.963436,4.6977186,-1.8128045,-0.03340748802293092,0.7961222265494421,0.9999076128005981,-0.9914528727531433,306.52008056640625,1316.0186945989662,-2.2015004456043243,0.6245222658003144,-1.5680204629898071,-3.893259048461914,-0.15019532572478056,0.009106820804609549,-0.13450083136558533,-0.15681593120098114,2.3782818615436554,0.27243275166090325,2.579625368118286,1.9107846021652222,2.278092622756958,0.12307095702278155,2.3665826320648193,2.0664525032043457,4.849574089050293,58,829.877474168273,1433.8983453498183,4388.022749663504,0.0,-502.1458435058594,-4.8135357,0.072611555,-4.742467,-5.0492163,-59.016262,26.828135,-9.500924,-77.4236,2399.4697265625,1332.0233154296875,128.0,0.0,128,128,0.0003516205091057352,0.0034114786183117736,0.04993761694389223,0.0,1.2921578331323982,0.9052870851286667,7.280784013176501,0.0020282940947281215,0.03049467865874992,0.024085429607108695,0.13725221074096586,0.003072191901394929,0.6707870004744592,0.23527768280348815,0.9523356030665205,0.0,6.330008249290378,115.44665236545826,2614.519850902108,0.004510999320008622,-143.2035371959053,415.9902266652185,163.5,-2366.5,114.71156298742798,261.49445358940744,1038.0,-1.0,-473.3558723025819,1008.0123948774803,-0.0030487804878048764,-4732.0,211.18784817576324,434.4741921610578,2365.5,0.25908400405079257,0.0009850174661163729,0.0003647337740570931,0.0014619883040935672,0.0004520795660036166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.03077043837674564,0.006090508852696899,0.038207995161906365,0.021257356140160482,12.3125,5.631593358011568,16,2,13.6875,23.34715922226942,60.0,0.0,13531.1875,22476.316878046186,59724,5,0.060328737209235164,0.1365450569355633,0.45925925925925926,0.0,829.877474168273,1433.8983453498183,4388.022749663504,0.0,31.535235349848154,46.55583755172491,156.77286999999998,0.039560000000000005,2.0000006770715117e-06,0.007684600001084618,221.92705050000222,1.2372659999964526,223.17200310000044,13189.049770899983
78547565,146764659,1547.9710153050196,1866.6152731478196,5297.551689993232,0.0,208.75714111328125,0.33695614,1.9564298,5.1375775,-1.9061357,-0.09868697635829449,0.8252019550999182,0.998858630657196,-0.9999256730079651,1390.4154052734375,1339.2139266695717,-2.2845228537917137,0.5294158373382478,-1.7186282873153687,-3.669607639312744,-0.14821329340338707,0.007936008210077596,-0.1317957192659378,-0.1531325876712799,2.54922766238451,0.2889059124512822,2.7391018867492676,1.9546772241592407,2.347397342324257,0.12511591002068512,2.4265685081481934,2.0891635417938232,4.84445858001709,59,1547.9710153050196,1866.6152731478196,5297.551689993232,0.0,194.35296630859375,-4.805583,0.051160317,-4.6848288,-4.8909,-69.733284,19.373165,-9.3696575,-77.667046,-960.162109375,1353.6180419921875,128.0,0.0,128,128,0.00026589996623440184,0.0029583587577569066,0.04993761694389223,0.0,1.3992671921851363,0.9719103259795594,7.280784013176501,0.0020282940947281215,0.025898714812462864,0.022627334647745044,0.13725221074096586,0.003072191901394929,0.6862186511912847,0.24753299362404585,0.9523356030665205,0.0,4.985628652469559,100.00687228972045,2614.519850902108,0.004510999320008622,-141.10058805801648,377.5071084488681,163.5,-2366.5,99.79407894771252,252.8985250761685,1038.0,-1.0,-465.4487889925614,941.5302153520119,-0.0030487804878048764,-4732.0,199.09903141042673,398.3319297372661,2365.5,0.25908400405079257,0.000874455456639415,0.00037002623876491395,0.0014619883040935672,0.0004520795660036166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.028895567072044888,0.00621289533642318,0.038207995161906365,0.021257356140160482,14.5,4.031128874149275,16,2,21.375,24.27672496445927,60.0,0.0,24008.5625,25691.21874047811,63776,3,0.062489150920001985,0.13351332146225287,0.40034965034965037,0.0,1547.9710153050196,1866.6152731478196,5297.551689993232,0.0,40.31585056647475,63.854285402867326,225.70915,0.03424000000000001,1.400003384333104e-06,0.007097599998814985,344.8044504999998,1.5304176999998163,346.3419672000018,13535.394177399976
619817,532704722,1547.9710153050196,1866.6152731478196,5297.551689993232,0.0,208.75714111328125,0.33695614,1.9564298,5.1375775,-1.9061357,-0.09868697635829449,0.8252019550999182,0.998858630657196,-0.9999256730079651,1390.4154052734375,1339.2139266695717,-2.2845228537917137,0.5294158373382478,-1.7186282873153687,-3.669607639312744,-0.14821329340338707,0.007936008210077596,-0.1317957192659378,-0.1531325876712799,2.54922766238451,0.2889059124512822,2.7391018867492676,1.9546772241592407,2.347397342324257,0.12511591002068512,2.4265685081481934,2.0891635417938232,4.8437957763671875,60,1579.188233542287,1608.1857197660067,4886.296892964575,0.0,203.01318359375,-4.8093224,0.047577884,-4.720278,-4.903024,-55.843857,28.246498,-9.440556,-77.91225,-968.1884155273438,1376.175048828125,128.0,0.0,128,128,0.00024486665505328966,0.0028895356336125096,0.04993761694389223,0.0,1.436987505758502,1.0042295570219624,7.280784013176501,0.0020282940947281215,0.024569767278348184,0.022585288045943817,0.13725221074096586,0.003072191901394929,0.691223347767782,0.2510208574706928,0.9523356030665205,0.0,4.984672873603234,100.00691068597598,2614.519850902108,0.004510999320008622,-125.8095780166969,332.55750480293494,163.5,-2366.5,100.06783903384932,252.8830469224859,1038.0,-1.0,-432.95074211756145,864.0525765316169,-0.0030487804878048764,-4732.0,182.6163709936642,355.60802812795714,2365.5,0.25908400405079257,0.0008376819644662427,0.0003698456113956037,0.0014619883040935672,0.0004520795660036166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02825887803001529,0.0061870251414634855,0.038207995161906365,0.021257356140160482,11.625,5.893587617063142,16,2,25.0625,25.41522366122321,60.0,0.0,27378.4375,27929.816683897046,69588,6,0.05989969755203646,0.14313333501506528,0.5070422535211268,0.0,1579.188233542287,1608.1857197660067,4886.296892964575,0.0,40.48889045965536,59.02359479300595,200.23860000000002,0.03988,1.6999983927235007e-06,0.0076146999999764375,403.11996949999593,1.229160700000648,404.35674659999495,13939.753365599972
1025900559,689925184,1185.999960786733,1516.0597653964367,3870.0391692048365,0.0,-137.8926239013672,-0.23083246,2.241749,6.5766687,-1.9355232,-0.07363382074981928,0.7103150228900276,0.9864524602890015,-0.9999914765357971,941.6717529296875,1323.8925300812878,-2.2217801362276077,0.625866131928685,-1.602272391319275,-4.3458662033081055,-0.13822634238749743,0.00674644803659835,-0.12425538897514343,-0.14244884252548218,2.62138894200325,0.3160554394870984,2.833380937576294,1.9702234268188477,2.3742568492889404,0.13415423288079803,2.460409164428711,2.097085475921631,4.844052314758301,61,1185.999960786733,1516.0597653964367,3870.0391692048365,0.0,-171.1575164794922,-4.7864904,0.065127425,-4.671409,-4.913757,-61.774574,25.626648,-9.750246,-77.6791,765.0562133789062,1357.157470703125,128.0,0.0,128,128,0.00030791272115106245,0.003090977608824572,0.04993761694389223,0.0,1.3323693170063593,0.9054188388724855,7.280784013176501,0.0020282940947281215,0.02814029794698629,0.02258979925249631,0.13725221074096586,0.003072191901394929,0.6776890892685881,0.24206321776230227,0.9523356030665205,0.0,4.993116941207244,100.0065531242291,2614.519850902108,0.004510999320008622,-173.11156035932646,452.63325860606903,163.5,-2366.5,92.01740048435374,244.68565467952968,1038.0,-1.0,-529.6148046175615,1072.2757065569585,-0.0030487804878048764,-4732.0,231.00316203110168,469.27335790402265,2365.5,0.25908400405079257,0.0009303570765660627,0.0003705971519113982,0.0014619883040935672,0.0004520795660036166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.029835285754001125,0.006261780418079082,0.038207995161906365,0.021257356140160482,12.9375,5.378995607917894,16,2,19.375,25.56089542641259,60.0,0.0,18939.375,24658.670041881312,68813,3,0.08188636122655485,0.14410079808355988,0.3900709219858156,0.0,1185.999960786733,1516.0597653964367,3870.0391692048365,0.0,34.81272417266844,57.619935869398944,242.90683,0.03424000000000001,1.500004145782441e-06,0.0071820000011939555,311.8069775999975,1.5059950999930152,313.32015619999584,14253.07620609997
1065863364,208285721,1185.999960786733,1516.0597653964367,3870.0391692048365,0.0,-137.8926239013672,-0.23083246,2.241749,6.5766687,-1.9355232,-0.07363382074981928,0.7103150228900276,0.9864524602890015,-0.9999914765357971,941.6717529296875,1323.8925300812878,-2.2217801362276077,0.625866131928685,-1.602272391319275,-4.3458662033081055,-0.13822634238749743,0.00674644803659835,-0.12425538897514343,-0.14244884252548218,2.62138894200325,0.3160554394870984,2.833380937576294,1.9702234268188477,2.3742568492889404,0.13415423288079803,2.460409164428711,2.097085475921631,4.8502068519592285,62,1294.9057403420193,1522.470521344477,4195.064219411649,0.0,-56.0264892578125,-4.7909737,0.0668781,-4.6937046,-4.974604,-58.036118,27.092018,-9.387409,-76.90504,296.4263000488281,1350.9322509765625,128.0,0.0,128,128,0.00015773190977959073,0.0020393836136134613,0.04993761694389223,0.0,1.4692143872142513,0.9578036258688823,7.280784013176501,0.0020282940947281215,0.021798715521222242,0.017635356049843714,0.13725221074096586,0.003072191901394929,0.6975184162962735,0.254035298917158,0.9523356030665205,0.0,2.2860575382999264,57.7707459884994,2614.519850902108,0.004510999320008622,-180.59796683333127,420.6330684525827,163.5,-2366.5,74.01233289083038,229.65787354636714,1038.0,-1.0,-541.8816926850204,1036.8321939240416,-0.0030487804878048764,-4732.0,223.77912236985276,444.9395232642807,2365.5,0.25908400405079257,0.0008235641507106377,0.0003015513377528329,0.0014619883040935672,0.0004520795660036166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.028211761873332027,0.00518569682814284,0.038207995161906365,0.021257356140160482,12.125,5.677532474587882,16,2,19.8125,22.7189864155512,60.0,0.0,22256.75,25103.74666633449,64270,6,0.05998469565769023,0.15878096154855334,0.49380530973451325,0.0,1294.9057403420193,1522.470521344477,4195.064219411649,0.0,45.469566654849146,94.33366159278289,396.85213000000005,0.03424000000000001,1.400003384333104e-06,0.007352200002060272,320.50837549999414,1.1474156000040239,321.6631447000036,14574.741779199983
130755951,842391266,1017.4229235502027,1741.7964588954974,5068.169655172079,0.0,-275.82269287109375,0.66735244,2.450786,8.356551,-1.7860775,-0.2982598841190338,0.8189308487148413,0.9939768314361572,-0.999999463558197,-11.109130859375,1293.2455694281794,-2.2758387327194214,0.7123547297614079,-1.6741602420806885,-4.730018615722656,-0.12486431375145912,0.005934736178805215,-0.11607424914836884,-0.12948860228061676,2.5012833699584007,0.37510292539786855,2.828685760498047,1.9478548765182495,2.3233785033226013,0.16087988190166924,2.4587507247924805,2.085667133331299,4.845932483673096,63,1017.4229235502027,1741.7964588954974,5068.169655172079,0.0,-300.15838623046875,-4.814101,0.09860951,-4.651656,-5.0576653,-52.029663,30.354404,-5.019605,-77.07723,1414.8184814453125,1317.581298828125,128.0,0.0,128,128,0.0003742411184337321,0.0036498439035082546,0.04993761694389223,0.0,1.2982094147997558,0.9503064332097543,7.280784013176501,0.0020282940947281215,0.031103799902692943,0.025748157511365135,0.13725221074096586,0.003072191901394929,0.670369439487126,0.23442583500184613,0.9523356030665205,0.0,7.6715205095122165,129.03839862468828,2614.519850902108,0.004510999320008622,-99.43345620983543,326.81323645848664,163.5,-2366.5,130.45032728555378,268.85503671568745,1038.0,-1.0,-383.76881498760235,850.0845550498977,-0.0030487804878048764,-4732.0,173.82868369081203,350.2888438321395,2365.5,0.25908400405079257,0.000985258999073814,0.0003807472537347758,0.0014619883040935672,0.0004520795660036166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.03073524255535759,0.0062839605640604805,0.038207995161906365,0.021257356140160482,10.875,6.372548548265443,16,1,13.6875,23.132009072927495,60.0,0.0,12804.625,21374.796545449855,63226,5,0.06388581663884252,0.14534119047350427,0.5219047619047619,0.0,1017.4229235502027,1741.7964588954974,5068.169655172079,0.0,40.16578298366302,65.36416008163414,240.57887,0.03988,1.7999991541728377e-06,0.005817500001285225,221.56234280000353,1.3581893000009586,222.92635140000493,14797.67076479998
168703447,954017671,1017.4229235502027,1741.7964588954974,5068.169655172079,0.0,-275.82269287109375,0.66735244,2.450786,8.356551,-1.7860775,-0.2982598841190338,0.8189308487148413,0.9939768314361572,-0.999999463558197,-11.109130859375,1293.2455694281794,-2.2758387327194214,0.7123547297614079,-1.6741602420806885,-4.730018615722656,-0.12486431375145912,0.005934736178805215,-0.11607424914836884,-0.12948860228061676,2.5012833699584007,0.37510292539786855,2.828685760498047,1.9478548765182495,2.3233785033226013,0.16087988190166924,2.4587507247924805,2.085667133331299,4.84808349609375,64,1609.1879080184208,1895.4475177407198,4806.958357284883,0.0,262.4459533691406,-4.7998576,0.048705503,-4.719949,-4.882506,-62.91342,25.969969,-9.439898,-77.61695,-1238.7352294921875,1346.741943359375,128.0,0.0,128,128,0.000351447413361216,0.003411466680330329,0.04993761694389223,0.0,1.323268415488664,0.9374888178210639,7.280784013176501,0.0020282940947281215,0.029389592859760463,0.02439591803554051,0.13725221074096586,0.003072191901394929,0.6753364470736289,0.2411476310321472,0.9523356030665205,0.0,6.3436875064173535,115.4459721013496,2614.519850902108,0.004510999320008622,-145.37329026877163,413.5480701730396,163.5,-2366.5,109.83706070646886,264.1705385461602,1038.0,-1.0,-478.60294261508193,989.3221999253614,-0.0030487804878048764,-4732.0,211.77810493595194,429.1488155596077,2365.5,0.25908400405079257,0.0009251052296107506,0.0004071352214709986,0.0014619883040935672,0.0004520795660036166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.029614568092145806,0.006860102590486142,0.038207995161906365,0.021257356140160482,13.125,5.429951657243368,16,2,24.5,28.091368781175472,60.0,0.0,26648.3125,30957.256563927684,85017,1,0.1391683118360662,0.23163763729802211,0.6287744227353463,0.0,1609.1879080184208,1895.4475177407198,4806.958357284883,0.0,69.52163845222653,99.69175558969599,272.86451,0.03764000000000001,2.6999987312592566e-06,0.009389500002725981,394.64580829999613,1.2789202999992995,395.9341207999969,15193.607414299979
443352346,315096729,2018.1789758491343,1880.6807599879417,5674.767682746375,0.0,652.4401245117188,0.94268304,2.4092872,6.914735,-1.9381194,0.036446930578676984,0.8961851013400465,0.9987706542015076,-0.9999960660934448,1473.229248046875,1365.7389100702749,-2.4249381124973297,0.7706036532781699,-1.7592071294784546,-4.718347549438477,-0.1169218085706234,0.0030712759220295977,-0.10881777852773666,-0.11833502352237701,2.5978804230690002,0.2708916080939483,2.768305778503418,1.8964883089065552,2.3671975880861282,0.11833510484480578,2.437173843383789,2.0589423179626465,4.845355033874512,65,2018.1789758491343,1880.6807599879417,5674.767682746375,0.0,604.2932739257812,-4.7988434,0.05301779,-4.737085,-4.9401937,-55.12953,26.645933,-9.515772,-77.32636,-2877.212158203125,1413.8856201171875,128.0,0.0,128,128,0.00020118974772852423,0.0025012128926487935,0.04993761694389223,0.0,1.4796208905693204,1.0160551687312016,7.280784013176501,0.0020282940947281215,0.022919398504547134,0.02019671645143795,0.13725221074096586,0.003072191901394929,0.6968655111481632,0.2547391954807433,0.9523356030665205,0.0,3.636102962738822,81.67761951397105,2614.519850902108,0.004510999320008622,-150.054441795155,373.3764905963398,163.5,-2366.5,118.22878000645325,292.9184542083706,1038.0,-1.0,-505.51436193254096,938.6967895792999,-0.0030487804878048764,-4732.0,211.0405298593313,398.65200756565685,2365.5,0.25908400405079257,0.000786714652842564,0.00036041079628758353,0.0014619883040935672,0.0004520795660036166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02734760065279187,0.0061704599091885835,0.038207995161906365,0.021257356140160482,11.5,5.578978401105349,16,2,31.5625,28.284202193981006,60.0,0.0,28825.8125,25289.264432310873,61255,3,0.18412184733681347,0.2601078970799929,0.8128654970760234,0.0,2018.1789758491343,1880.6807599879417,5674.767682746375,0.0,84.75391031007257,132.9158937074106,514.68046,0.03552,2.1999949240125716e-06,0.008122999999613967,507.7470775000038,1.7415641999978106,509.49676689999615,15703.11756299997
