train 1th process seed,evaluate 1th process seed,training_highlevel_policy/Neg Reward Mean,training_highlevel_policy/Neg Reward Std,training_highlevel_policy/Neg Reward Max,training_highlevel_policy/Neg Reward Min,training_highlevel_policy/Neg Advantage,training_highlevel_policy/logprobs Mean,training_highlevel_policy/logprobs Std,training_highlevel_policy/logprobs Max,training_highlevel_policy/logprobs Min,training_highlevel_policy/cut_percent_actions Mean,training_highlevel_policy/cut_percent_actions Std,training_highlevel_policy/cut_percent_actions Max,training_highlevel_policy/cut_percent_actions Min,training_highlevel_policy/reinforce loss,training_highlevel_policy/Critic Value,training_highlevel_policypre_log_prob Mean,training_highlevel_policypre_log_prob Std,training_highlevel_policypre_log_prob Max,training_highlevel_policypre_log_prob Min,training_highlevel_policymean Mean,training_highlevel_policymean Std,training_highlevel_policymean Max,training_highlevel_policymean Min,training_highlevel_policystd Mean,training_highlevel_policystd Std,training_highlevel_policystd Max,training_highlevel_policystd Min,training_highlevel_policyentropy Mean,training_highlevel_policyentropy Std,training_highlevel_policyentropy Max,training_highlevel_policyentropy Min,pos_1_entropy,Epoch,training/Neg Reward Mean,training/Neg Reward Std,training/Neg Reward Max,training/Neg Reward Min,training/Neg Advantage,training/logprobs Mean,training/logprobs Std,training/logprobs Max,training/logprobs Min,training/reinforce loss,training/Critic Value,training/len cuts Mean,training/len cuts Std,training/len cuts Max,training/len cuts Min,training/cut 1 th feature Mean,training/cut 1 th feature Std,training/cut 1 th feature Max,training/cut 1 th feature Min,training/cut 2 th feature Mean,training/cut 2 th feature Std,training/cut 2 th feature Max,training/cut 2 th feature Min,training/cut 3 th feature Mean,training/cut 3 th feature Std,training/cut 3 th feature Max,training/cut 3 th feature Min,training/cut 4 th feature Mean,training/cut 4 th feature Std,training/cut 4 th feature Max,training/cut 4 th feature Min,training/cut 5 th feature Mean,training/cut 5 th feature Std,training/cut 5 th feature Max,training/cut 5 th feature Min,training/cut 6 th feature Mean,training/cut 6 th feature Std,training/cut 6 th feature Max,training/cut 6 th feature Min,training/cut 7 th feature Mean,training/cut 7 th feature Std,training/cut 7 th feature Max,training/cut 7 th feature Min,training/cut 8 th feature Mean,training/cut 8 th feature Std,training/cut 8 th feature Max,training/cut 8 th feature Min,training/cut 9 th feature Mean,training/cut 9 th feature Std,training/cut 9 th feature Max,training/cut 9 th feature Min,training/cut 10 th feature Mean,training/cut 10 th feature Std,training/cut 10 th feature Max,training/cut 10 th feature Min,training/cut 11 th feature Mean,training/cut 11 th feature Std,training/cut 11 th feature Max,training/cut 11 th feature Min,training/cut 12 th feature Mean,training/cut 12 th feature Std,training/cut 12 th feature Max,training/cut 12 th feature Min,training/cut 13 th feature Mean,training/cut 13 th feature Std,training/cut 13 th feature Max,training/cut 13 th feature Min,training/cut 14 th feature Mean,training/cut 14 th feature Std,training/cut 14 th feature Max,training/cut 14 th feature Min,training/cut 15 th feature Mean,training/cut 15 th feature Std,training/cut 15 th feature Max,training/cut 15 th feature Min,training/cut 16 th feature Mean,training/cut 16 th feature Std,training/cut 16 th feature Max,training/cut 16 th feature Min,training/cut 17 th feature Mean,training/cut 17 th feature Std,training/cut 17 th feature Max,training/cut 17 th feature Min,training/cut 18 th feature Mean,training/cut 18 th feature Std,training/cut 18 th feature Max,training/cut 18 th feature Min,training/cut 19 th feature Mean,training/cut 19 th feature Std,training/cut 19 th feature Max,training/cut 19 th feature Min,training/cut 20 th feature Mean,training/cut 20 th feature Std,training/cut 20 th feature Max,training/cut 20 th feature Min,training/cut 21 th feature Mean,training/cut 21 th feature Std,training/cut 21 th feature Max,training/cut 21 th feature Min,training/cut 22 th feature Mean,training/cut 22 th feature Std,training/cut 22 th feature Max,training/cut 22 th feature Min,training/cut 23 th feature Mean,training/cut 23 th feature Std,training/cut 23 th feature Max,training/cut 23 th feature Min,training/sel cuts num Mean,training/sel cuts num Std,training/sel cuts num Max,training/sel cuts num Min,training/solving_time Mean,training/solving_time Std,training/solving_time Max,training/solving_time Min,training/ntotal_nodes Mean,training/ntotal_nodes Std,training/ntotal_nodes Max,training/ntotal_nodes Min,training/primal_dual_gap Mean,training/primal_dual_gap Std,training/primal_dual_gap Max,training/primal_dual_gap Min,training/primaldualintegral Mean,training/primaldualintegral Std,training/primaldualintegral Max,training/primaldualintegral Min,time/evaluating (s),time/online_testing (s),time/sampling data (s),time/training (s),time/epoch (s),time/total (s)
6020500,322224497,57.0,61.518289963229634,159.0,7.0,10.436046600341797,-0.63648367,0.3310523,-0.29144442,-1.0231981,-0.1639460064470768,0.6452680829021292,0.8613668084144592,-0.8896396160125732,1.9162492752075195,46.56395416745497,-1.4335651397705078,0.3432727493217914,-1.0517023801803589,-1.8590576648712158,0.022806501016020775,0.0,0.022806501016020775,0.022806501016020775,1.1254762411117554,0.0,1.1254762411117554,1.1254762411117554,1.5371447801589966,0.0,1.5371447801589966,1.5371447801589966,6.704932689666748,31,57.0,61.518289963229634,159.0,7.0,13.234890937805176,-2137.9167,1561.2101,-299.6861,-4569.543,41178.4375,43.76510913881045,827.0,0.0,827,827,0.00018554643696461117,0.001042194566584488,0.01249902355192602,0.0,0.49915896621995715,0.523182374565845,11.916152694257272,0.0003183166037982695,0.006194190508564979,0.005614694487204847,0.04980833370051015,0.003831410284654627,0.6347896660581828,0.17385622783439633,0.9999615399407714,0.33322225924691773,1107.2918629078033,1643.5156276867529,7709.722268568187,0.0009068517883350782,106.73880222689492,123.93697926931927,579.0,-331.75,225.68022045814647,248.77176631263944,1400.0,0.05772005772005735,-14.347756683040997,103.35182305817138,-0.001179245283018868,-1532.0,115.42364968042897,128.79814214279577,695.691876839165,0.35426325095949784,0.001290322580645161,2.168404344971009e-19,0.0012903225806451613,0.0012903225806451613,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.035897878047080126,6.938893903907228e-18,0.03589787804708013,0.03589787804708013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999998131,2.6154371427345296e-13,0.9999999999999994,0.9999999999990262,0.9951432374559628,0.01777570414684238,0.9999999999999973,0.7499999999994373,0.004856762543850397,0.0177757041467834,0.24999999999981246,0.0,0.9999999999998131,2.6154371427345296e-13,0.9999999999999994,0.9999999999990262,0.0,0.0,0.0,0.0,345.25,266.7680406270586,769,45,57.0,61.518289963229634,159.0,7.0,17060.25,26102.50584115441,62234,916,0.0,0.0,0.0,0.0,3990.88366890377,4074.191991879353,10715.88366890367,672.1476510067114,4.499999704421498e-06,0.005556800000704243,228.0763275999998,7.232012399999803,235.3139013,5769.601785000002
333397300,959986694,57.0,61.518289963229634,159.0,7.0,10.436046600341797,-0.63648367,0.3310523,-0.29144442,-1.0231981,-0.1639460064470768,0.6452680829021292,0.8613668084144592,-0.8896396160125732,1.9162492752075195,46.56395416745497,-1.4335651397705078,0.3432727493217914,-1.0517023801803589,-1.8590576648712158,0.022806501016020775,0.0,0.022806501016020775,0.022806501016020775,1.1254762411117554,0.0,1.1254762411117554,1.1254762411117554,1.5371447801589966,0.0,1.5371447801589966,1.5371447801589966,6.705406188964844,32,17.75,10.084022015049353,31.0,7.0,-23.413597106933594,-2904.9592,1551.889,-233.87468,-4073.3843,74561.2109375,41.16359822492941,827.0,0.0,827,827,0.00018554643696461117,0.001042194566584488,0.01249902355192602,0.0,0.49915896621995715,0.523182374565845,11.916152694257272,0.0003183166037982695,0.006194190508564979,0.005614694487204847,0.04980833370051015,0.003831410284654627,0.6347896660581828,0.17385622783439633,0.9999615399407714,0.33322225924691773,1107.2918629078033,1643.5156276867529,7709.722268568187,0.0009068517883350782,106.73880222689492,123.93697926931927,579.0,-331.75,225.68022045814647,248.77176631263944,1400.0,0.05772005772005735,-14.347756683040997,103.35182305817138,-0.001179245283018868,-1532.0,115.42364968042897,128.79814214279577,695.691876839165,0.35426325095949784,0.001290322580645161,2.168404344971009e-19,0.0012903225806451613,0.0012903225806451613,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.035897878047080126,6.938893903907228e-18,0.03589787804708013,0.03589787804708013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999998131,2.6154371427345296e-13,0.9999999999999994,0.9999999999990262,0.9951432374559628,0.01777570414684238,0.9999999999999973,0.7499999999994373,0.004856762543850397,0.0177757041467834,0.24999999999981246,0.0,0.9999999999998131,2.6154371427345296e-13,0.9999999999999994,0.9999999999990262,0.0,0.0,0.0,0.0,467.75,252.0787327403881,665,35,17.75,10.084022015049353,31.0,7.0,6965.5,5315.78538411776,14922,778,0.0,0.0,0.0,0.0,1257.2147651006712,644.8103584818386,2012.751677852349,590.9395973154362,2.200000380980782e-06,0.0010787999999593012,71.90229910000016,10.219214800000373,82.12259490000088,5851.743507800003
612563845,637775939,27.25,28.472574523565655,76.0,7.0,-17.382556915283203,-0.60314536,0.36136994,0.0055418015,-0.9207325,0.1672360971570015,0.6607053898330976,0.6720932722091675,-0.9657924771308899,6.119697570800781,44.63255875070948,-1.565362423658371,0.6546432778613233,-1.1047098636627197,-2.6938576698303223,0.02462298609316349,0.0,0.02462298609316349,0.02462298609316349,1.1266669034957886,0.0,1.1266669034957886,1.1266669034957886,1.538202166557312,0.0,1.538202166557312,1.538202166557312,6.705938816070557,33,27.25,28.472574523565655,76.0,7.0,-12.522239685058594,-2977.5103,1678.1072,-94.24305,-4221.8623,19115.53515625,39.77223840243647,827.0,0.0,827,827,0.00018554643696461117,0.001042194566584488,0.01249902355192602,0.0,0.49915896621995715,0.523182374565845,11.916152694257272,0.0003183166037982695,0.006194190508564979,0.005614694487204847,0.04980833370051015,0.003831410284654627,0.6347896660581828,0.17385622783439633,0.9999615399407714,0.33322225924691773,1107.2918629078033,1643.5156276867529,7709.722268568187,0.0009068517883350782,106.73880222689492,123.93697926931927,579.0,-331.75,225.68022045814647,248.77176631263944,1400.0,0.05772005772005735,-14.347756683040997,103.35182305817138,-0.001179245283018868,-1532.0,115.42364968042897,128.79814214279577,695.691876839165,0.35426325095949784,0.001290322580645161,2.168404344971009e-19,0.0012903225806451613,0.0012903225806451613,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.035897878047080126,6.938893903907228e-18,0.03589787804708013,0.03589787804708013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999998131,2.6154371427345296e-13,0.9999999999999994,0.9999999999990262,0.9951432374559628,0.01777570414684238,0.9999999999999973,0.7499999999994373,0.004856762543850397,0.0177757041467834,0.24999999999981246,0.0,0.9999999999998131,2.6154371427345296e-13,0.9999999999999994,0.9999999999990262,0.0,0.0,0.0,0.0,482.5,273.17805548762516,691,14,27.25,28.472574523565655,76.0,7.0,7092.25,8530.053293356379,21810,998,0.0,0.0,0.0,0.0,2281.1241610738252,2271.120913059542,6135.906040268456,604.6979865771812,4.000000444648322e-06,0.001548700000057579,108.82315299999937,12.30991130000075,121.13461700000062,5972.894173700004
489590319,1043056739,27.25,28.472574523565655,76.0,7.0,-17.382556915283203,-0.60314536,0.36136994,0.0055418015,-0.9207325,0.1672360971570015,0.6607053898330976,0.6720932722091675,-0.9657924771308899,6.119697570800781,44.63255875070948,-1.565362423658371,0.6546432778613233,-1.1047098636627197,-2.6938576698303223,0.02462298609316349,0.0,0.02462298609316349,0.02462298609316349,1.1266669034957886,0.0,1.1266669034957886,1.1266669034957886,1.538202166557312,0.0,1.538202166557312,1.538202166557312,6.706257343292236,34,22.25,11.321991874224253,39.0,10.0,-15.770015716552734,-2887.9155,1362.1028,-1036.0319,-4584.632,56069.84765625,38.02001456219283,827.0,0.0,827,827,0.00018554643696461117,0.001042194566584488,0.01249902355192602,0.0,0.49915896621995715,0.523182374565845,11.916152694257272,0.0003183166037982695,0.006194190508564979,0.005614694487204847,0.04980833370051015,0.003831410284654627,0.6347896660581828,0.17385622783439633,0.9999615399407714,0.33322225924691773,1107.2918629078033,1643.5156276867529,7709.722268568187,0.0009068517883350782,106.73880222689492,123.93697926931927,579.0,-331.75,225.68022045814647,248.77176631263944,1400.0,0.05772005772005735,-14.347756683040997,103.35182305817138,-0.001179245283018868,-1532.0,115.42364968042897,128.79814214279577,695.691876839165,0.35426325095949784,0.001290322580645161,2.168404344971009e-19,0.0012903225806451613,0.0012903225806451613,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.035897878047080126,6.938893903907228e-18,0.03589787804708013,0.03589787804708013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999998131,2.6154371427345296e-13,0.9999999999999994,0.9999999999990262,0.9951432374559628,0.01777570414684238,0.9999999999999973,0.7499999999994373,0.004856762543850397,0.0177757041467834,0.24999999999981246,0.0,0.9999999999998131,2.6154371427345296e-13,0.9999999999999994,0.9999999999990262,0.0,0.0,0.0,0.0,467.5,235.24508496459603,774,157,22.25,11.321991874224253,39.0,10.0,1480.5,1456.3166722934955,4001,548,0.0,0.0,0.0,0.0,2058.7208959042687,1217.6152519827558,3876.1744966442952,859.7315436241611,3.1999998100218363e-06,0.0015930999998090556,89.29053279999971,12.14857639999991,101.44070549999924,6074.353768800003
9878317,473887744,99.5,115.76160848917054,300.0,32.0,49.38069152832031,-0.8188077,0.27532917,-0.35929763,-1.0349078,-0.36890716291964054,0.36420047743035444,0.08878042548894882,-0.866392970085144,-42.74961853027344,50.119302875638525,-1.260444551706314,0.28796719116006386,-1.0428199768066406,-1.7481383085250854,0.02529170736670494,0.0,0.02529170736670494,0.02529170736670494,1.130083680152893,0.0,1.130083680152893,1.130083680152893,1.5412302017211914,0.0,1.5412302017211914,1.5412302017211914,6.706617832183838,35,99.5,115.76160848917054,300.0,32.0,55.33198547363281,-1681.2711,951.2526,-366.83777,-2862.1143,-64982.0234375,44.16801310597354,827.0,0.0,827,827,0.00018554643696461117,0.001042194566584488,0.01249902355192602,0.0,0.49915896621995715,0.523182374565845,11.916152694257272,0.0003183166037982695,0.006194190508564979,0.005614694487204847,0.04980833370051015,0.003831410284654627,0.6347896660581828,0.17385622783439633,0.9999615399407714,0.33322225924691773,1107.2918629078033,1643.5156276867529,7709.722268568187,0.0009068517883350782,106.73880222689492,123.93697926931927,579.0,-331.75,225.68022045814647,248.77176631263944,1400.0,0.05772005772005735,-14.347756683040997,103.35182305817138,-0.001179245283018868,-1532.0,115.42364968042897,128.79814214279577,695.691876839165,0.35426325095949784,0.001290322580645161,2.168404344971009e-19,0.0012903225806451613,0.0012903225806451613,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.035897878047080126,6.938893903907228e-18,0.03589787804708013,0.03589787804708013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999998131,2.6154371427345296e-13,0.9999999999999994,0.9999999999990262,0.9951432374559628,0.01777570414684238,0.9999999999999973,0.7499999999994373,0.004856762543850397,0.0177757041467834,0.24999999999981246,0.0,0.9999999999998131,2.6154371427345296e-13,0.9999999999999994,0.9999999999990262,0.0,0.0,0.0,0.0,260.75,150.63760320716736,450,55,99.5,115.76160848917054,300.0,32.0,37810.25,58965.05799359058,139864,584,0.061715481171548056,0.10689434900268165,0.24686192468619222,0.0,6427.141024695725,6223.191859937649,17198.86224989616,2592.781790627645,2.70000055024866e-06,0.0051744000002145185,398.8448140999999,7.514705100000356,406.364696300001,6480.735081000004
762410127,257249094,99.5,115.76160848917054,300.0,32.0,49.38069152832031,-0.8188077,0.27532917,-0.35929763,-1.0349078,-0.36890716291964054,0.36420047743035444,0.08878042548894882,-0.866392970085144,-42.74961853027344,50.119302875638525,-1.260444551706314,0.28796719116006386,-1.0428199768066406,-1.7481383085250854,0.02529170736670494,0.0,0.02529170736670494,0.02529170736670494,1.130083680152893,0.0,1.130083680152893,1.130083680152893,1.5412302017211914,0.0,1.5412302017211914,1.5412302017211914,6.7067084312438965,36,15.25,4.9180788932265,20.0,7.0,-26.02621078491211,-2769.3145,1437.5647,-280.38666,-3650.3782,73515.9921875,41.27621179537619,827.0,0.0,827,827,0.00018554643696461117,0.001042194566584488,0.01249902355192602,0.0,0.49915896621995715,0.523182374565845,11.916152694257272,0.0003183166037982695,0.006194190508564979,0.005614694487204847,0.04980833370051015,0.003831410284654627,0.6347896660581828,0.17385622783439633,0.9999615399407714,0.33322225924691773,1107.2918629078033,1643.5156276867529,7709.722268568187,0.0009068517883350782,106.73880222689492,123.93697926931927,579.0,-331.75,225.68022045814647,248.77176631263944,1400.0,0.05772005772005735,-14.347756683040997,103.35182305817138,-0.001179245283018868,-1532.0,115.42364968042897,128.79814214279577,695.691876839165,0.35426325095949784,0.001290322580645161,2.168404344971009e-19,0.0012903225806451613,0.0012903225806451613,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.035897878047080126,6.938893903907228e-18,0.03589787804708013,0.03589787804708013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999998131,2.6154371427345296e-13,0.9999999999999994,0.9999999999990262,0.9951432374559628,0.01777570414684238,0.9999999999999973,0.7499999999994373,0.004856762543850397,0.0177757041467834,0.24999999999981246,0.0,0.9999999999998131,2.6154371427345296e-13,0.9999999999999994,0.9999999999990262,0.0,0.0,0.0,0.0,443.75,232.0736682607486,587,42,15.25,4.9180788932265,20.0,7.0,1095.0,419.954164165567,1535,498,0.0,0.0,0.0,0.0,1269.805730632004,445.458351406987,1695.973154362416,562.7799695078824,3.000000106112566e-06,0.0015059000006658607,60.30466389999947,11.774555199999668,72.08072799999991,6552.831326400004
461618228,939860099,29.25,13.608361400256829,49.0,12.0,-18.782371520996094,-0.13742101,0.43550512,0.17580438,-0.8849745,0.12031674385070801,0.8702720784183351,0.9782550930976868,-0.9656183123588562,-2.6514718532562256,48.03237258807467,-2.3942072987556458,0.710948210527775,-1.1770966053009033,-2.9703330993652344,0.027239177376031876,0.0,0.027239177376031876,0.027239177376031876,1.135801076889038,0.0,1.135801076889038,1.135801076889038,1.5462766885757446,0.0,1.5462766885757446,1.5462766885757446,6.706735134124756,37,29.25,13.608361400256829,49.0,12.0,-10.823589324951172,-2730.1938,2057.0444,-93.474594,-4740.3774,50633.01953125,40.07359061583857,827.0,0.0,827,827,0.00018554643696461117,0.001042194566584488,0.01249902355192602,0.0,0.49915896621995715,0.523182374565845,11.916152694257272,0.0003183166037982695,0.006194190508564979,0.005614694487204847,0.04980833370051015,0.003831410284654627,0.6347896660581828,0.17385622783439633,0.9999615399407714,0.33322225924691773,1107.2918629078033,1643.5156276867529,7709.722268568187,0.0009068517883350782,106.73880222689492,123.93697926931927,579.0,-331.75,225.68022045814647,248.77176631263944,1400.0,0.05772005772005735,-14.347756683040997,103.35182305817138,-0.001179245283018868,-1532.0,115.42364968042897,128.79814214279577,695.691876839165,0.35426325095949784,0.001290322580645161,2.168404344971009e-19,0.0012903225806451613,0.0012903225806451613,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.035897878047080126,6.938893903907228e-18,0.03589787804708013,0.03589787804708013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999998131,2.6154371427345296e-13,0.9999999999999994,0.9999999999990262,0.9951432374559628,0.01777570414684238,0.9999999999999973,0.7499999999994373,0.004856762543850397,0.0177757041467834,0.24999999999981246,0.0,0.9999999999998131,2.6154371427345296e-13,0.9999999999999994,0.9999999999990262,0.0,0.0,0.0,0.0,463.0,359.8937343161173,818,14,29.25,13.608361400256829,49.0,12.0,3529.75,2793.5773995899954,8213,1015,0.0,0.0,0.0,0.0,2349.3963981240995,893.5704668650201,3448.9278743755935,1176.1744966442952,2.3000002329354174e-06,0.0009886999996524537,116.80751039999996,6.583549299999504,123.39205069999934,6676.239704100006
36424153,297316600,29.25,13.608361400256829,49.0,12.0,-18.782371520996094,-0.13742101,0.43550512,0.17580438,-0.8849745,0.12031674385070801,0.8702720784183351,0.9782550930976868,-0.9656183123588562,-2.6514718532562256,48.03237258807467,-2.3942072987556458,0.710948210527775,-1.1770966053009033,-2.9703330993652344,0.027239177376031876,0.0,0.027239177376031876,0.027239177376031876,1.135801076889038,0.0,1.135801076889038,1.135801076889038,1.5462766885757446,0.0,1.5462766885757446,1.5462766885757446,6.706576824188232,38,61.75,46.5262022950509,135.0,21.0,19.508773803710938,-3663.9233,488.0891,-3125.6062,-4427.263,-66735.0234375,42.24123155425471,827.0,0.0,827,827,0.00018554643696461117,0.001042194566584488,0.01249902355192602,0.0,0.49915896621995715,0.523182374565845,11.916152694257272,0.0003183166037982695,0.006194190508564979,0.005614694487204847,0.04980833370051015,0.003831410284654627,0.6347896660581828,0.17385622783439633,0.9999615399407714,0.33322225924691773,1107.2918629078033,1643.5156276867529,7709.722268568187,0.0009068517883350782,106.73880222689492,123.93697926931927,579.0,-331.75,225.68022045814647,248.77176631263944,1400.0,0.05772005772005735,-14.347756683040997,103.35182305817138,-0.001179245283018868,-1532.0,115.42364968042897,128.79814214279577,695.691876839165,0.35426325095949784,0.001290322580645161,2.168404344971009e-19,0.0012903225806451613,0.0012903225806451613,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.035897878047080126,6.938893903907228e-18,0.03589787804708013,0.03589787804708013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999998131,2.6154371427345296e-13,0.9999999999999994,0.9999999999990262,0.9951432374559628,0.01777570414684238,0.9999999999999973,0.7499999999994373,0.004856762543850397,0.0177757041467834,0.24999999999981246,0.0,0.9999999999998131,2.6154371427345296e-13,0.9999999999999994,0.9999999999990262,0.0,0.0,0.0,0.0,591.75,93.61723933122575,740,491,61.75,46.5262022950509,135.0,21.0,9202.0,7356.686074585486,17686,938,0.0,0.0,0.0,0.0,4039.796129447458,2709.721024310591,8495.302013422817,1785.234899328859,3.5000002753804438e-06,0.001949600000443752,246.9266203999996,12.392448699999477,259.3210221999998,6935.578214800005
346418164,371446523,50.25,47.17189311443839,129.0,4.0,1.9958648681640625,-0.85432124,0.26700786,-0.39511323,-1.0426188,0.18691127002239227,0.43759133448164217,0.8312215805053711,-0.40060490369796753,-9.686787605285645,48.25413532926721,-1.2054079174995422,0.2121459093111167,-1.05562424659729,-1.5692951679229736,0.030132196843624115,0.0,0.030132196843624115,0.030132196843624115,1.1433751583099365,0.0,1.1433751583099365,1.1433751583099365,1.5529230833053589,0.0,1.5529230833053589,1.5529230833053589,6.706428050994873,39,50.25,47.17189311443839,129.0,4.0,7.207893371582031,-3053.281,1031.4154,-1615.7042,-4525.4775,-9661.9404296875,43.04210839882924,827.0,0.0,827,827,0.00018554643696461117,0.001042194566584488,0.01249902355192602,0.0,0.49915896621995715,0.523182374565845,11.916152694257272,0.0003183166037982695,0.006194190508564979,0.005614694487204847,0.04980833370051015,0.003831410284654627,0.6347896660581828,0.17385622783439633,0.9999615399407714,0.33322225924691773,1107.2918629078033,1643.5156276867529,7709.722268568187,0.0009068517883350782,106.73880222689492,123.93697926931927,579.0,-331.75,225.68022045814647,248.77176631263944,1400.0,0.05772005772005735,-14.347756683040997,103.35182305817138,-0.001179245283018868,-1532.0,115.42364968042897,128.79814214279577,695.691876839165,0.35426325095949784,0.001290322580645161,2.168404344971009e-19,0.0012903225806451613,0.0012903225806451613,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.035897878047080126,6.938893903907228e-18,0.03589787804708013,0.03589787804708013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999998131,2.6154371427345296e-13,0.9999999999999994,0.9999999999990262,0.9951432374559628,0.01777570414684238,0.9999999999999973,0.7499999999994373,0.004856762543850397,0.0177757041467834,0.24999999999981246,0.0,0.9999999999998131,2.6154371427345296e-13,0.9999999999999994,0.9999999999990262,0.0,0.0,0.0,0.0,490.25,181.16756746172865,757,247,50.25,47.17189311443839,129.0,4.0,3335.0,2950.7953165206154,7634,594,0.0,0.0,0.0,0.0,4343.056143268581,4452.2483537866065,11875.244707302512,374.496644295302,2.4000000848900527e-06,0.00146989999939251,200.44660779999958,8.562947800000074,209.01102789999914,7144.606381000005
35527133,1059314960,50.25,47.17189311443839,129.0,4.0,1.9958648681640625,-0.85432124,0.26700786,-0.39511323,-1.0426188,0.18691127002239227,0.43759133448164217,0.8312215805053711,-0.40060490369796753,-9.686787605285645,48.25413532926721,-1.2054079174995422,0.2121459093111167,-1.05562424659729,-1.5692951679229736,0.030132196843624115,0.0,0.030132196843624115,0.030132196843624115,1.1433751583099365,0.0,1.1433751583099365,1.1433751583099365,1.5529230833053589,0.0,1.5529230833053589,1.5529230833053589,6.706302165985107,40,48.25,13.626720074911644,65.0,27.0,4.687103271484375,-2502.7993,1540.2319,-368.83835,-4199.162,-8589.7431640625,43.56289755894632,827.0,0.0,827,827,0.00018554643696461117,0.001042194566584488,0.01249902355192602,0.0,0.49915896621995715,0.523182374565845,11.916152694257272,0.0003183166037982695,0.006194190508564979,0.005614694487204847,0.04980833370051015,0.003831410284654627,0.6347896660581828,0.17385622783439633,0.9999615399407714,0.33322225924691773,1107.2918629078033,1643.5156276867529,7709.722268568187,0.0009068517883350782,106.73880222689492,123.93697926931927,579.0,-331.75,225.68022045814647,248.77176631263944,1400.0,0.05772005772005735,-14.347756683040997,103.35182305817138,-0.001179245283018868,-1532.0,115.42364968042897,128.79814214279577,695.691876839165,0.35426325095949784,0.001290322580645161,2.168404344971009e-19,0.0012903225806451613,0.0012903225806451613,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.035897878047080126,6.938893903907228e-18,0.03589787804708013,0.03589787804708013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999998131,2.6154371427345296e-13,0.9999999999999994,0.9999999999990262,0.9951432374559628,0.01777570414684238,0.9999999999999973,0.7499999999994373,0.004856762543850397,0.0177757041467834,0.24999999999981246,0.0,0.9999999999998131,2.6154371427345296e-13,0.9999999999999994,0.9999999999990262,0.0,0.0,0.0,0.0,403.25,256.53691254866226,694,55,48.25,13.626720074911644,65.0,27.0,1865.25,910.1297640996036,3118,679,0.0,0.0,0.0,0.0,4213.674496644296,1199.2559818833001,5845.637583892617,2700.0,4.999999873689376e-06,0.0016463000001749606,193.22413349999988,7.8316104000005,201.05739520000043,7345.679506000004
